['abstractmethod', 'alexnet', 'helloworld', 'mobilenet']
Namespace(arch='mobilenet', budget=None, budget_ratio=0.25, dataset_path='data/', finetune_lr=0.001, gpus=[1], init_model_path='models/mobilenet/model.pth.tar', init_resource_reduction=None, init_resource_reduction_ratio=0.025, input_data_shape=[3, 224, 224], lookup_table_path=None, max_iters=30, resource_reduction_decay=0.96, resource_type='FLOPS', resume=False, save_interval=-1, short_term_fine_tune_iteration=500, working_folder='models/mobilenet/prune-by-mac')
Namespace(arch='mobilenet', batch_size=128, data='../data/', epochs=150, lr=0.001, momentum=0.9, no_cuda=False, resume='models/mobilenet/prune-by-mac/master/iter_0_best_model.pth.tar', save_dir='models/mobilenet/prune-by-mac/master/finetune_model.pth.tar', start_epoch=0, weight_decay=0.0005, workers=4)
Files already downloaded and verified
Files already downloaded and verified
Loading checkpoint 'models/mobilenet/prune-by-mac/master/iter_0_best_model.pth.tar'
Epoch [1/150]
===================================================================

Percent: [##--------] 23.27% (91/391) ESA:    42.60s, loss: 0.20, acc: 53.12%
Percent: [##--------] 23.53% (92/391) ESA:    42.41s, loss: 0.20, acc: 52.34%
Percent: [##--------] 23.79% (93/391) ESA:    42.21s, loss: 0.19, acc: 53.12%
Percent: [##--------] 24.04% (94/391) ESA:    42.12s, loss: 0.19, acc: 61.72%
Percent: [##--------] 24.30% (95/391) ESA:    41.97s, loss: 0.20, acc: 55.47%
Percent: [##--------] 24.55% (96/391) ESA:    41.82s, loss: 0.20, acc: 54.69%
Percent: [##--------] 24.81% (97/391) ESA:    41.73s, loss: 0.21, acc: 51.56%
Percent: [###-------] 25.06% (98/391) ESA:    41.55s, loss: 0.19, acc: 53.12%
Percent: [###-------] 25.32% (99/391) ESA:    41.51s, loss: 0.20, acc: 58.59%
Percent: [###-------] 25.57% (100/391) ESA:    41.35s, loss: 0.18, acc: 60.16%
Percent: [###-------] 25.83% (101/391) ESA:    41.15s, loss: 0.20, acc: 57.03%
Percent: [###-------] 26.09% (102/391) ESA:    40.96s, loss: 0.20, acc: 57.81%
Percent: [###-------] 26.34% (103/391) ESA:    40.85s, loss: 0.21, acc: 51.56%
Percent: [###-------] 26.60% (104/391) ESA:    40.65s, loss: 0.20, acc: 55.47%
Percent: [###-------] 26.85% (105/391) ESA:    40.59s, loss: 0.18, acc: 62.50%
Percent: [###-------] 27.11% (106/391) ESA:    40.39s, loss: 0.20, acc: 59.38%
Percent: [###-------] 27.37% (107/391) ESA:    40.21s, loss: 0.19, acc: 54.69%
Percent: [###-------] 27.62% (108/391) ESA:    40.09s, loss: 0.18, acc: 53.91%
Percent: [###-------] 27.88% (109/391) ESA:    39.99s, loss: 0.18, acc: 62.50%
Percent: [###-------] 28.13% (110/391) ESA:    39.76s, loss: 0.19, acc: 55.47%
Percent: [###-------] 28.39% (111/391) ESA:    39.55s, loss: 0.18, acc: 63.28%
Percent: [###-------] 28.64% (112/391) ESA:    39.41s, loss: 0.18, acc: 56.25%
Percent: [###-------] 28.90% (113/391) ESA:    39.24s, loss: 0.19, acc: 57.03%
Percent: [###-------] 29.16% (114/391) ESA:    39.06s, loss: 0.21, acc: 50.78%
Percent: [###-------] 29.41% (115/391) ESA:    38.87s, loss: 0.23, acc: 40.62%
Percent: [###-------] 29.67% (116/391) ESA:    38.78s, loss: 0.21, acc: 55.47%
Percent: [###-------] 29.92% (117/391) ESA:    38.70s, loss: 0.21, acc: 50.00%
Percent: [###-------] 30.18% (118/391) ESA:    38.52s, loss: 0.19, acc: 56.25%
Percent: [###-------] 30.43% (119/391) ESA:    38.40s, loss: 0.18, acc: 57.03%
Percent: [###-------] 30.69% (120/391) ESA:    38.30s, loss: 0.22, acc: 49.22%
Percent: [###-------] 30.95% (121/391) ESA:    38.10s, loss: 0.20, acc: 58.59%
Percent: [###-------] 31.20% (122/391) ESA:    37.98s, loss: 0.19, acc: 59.38%
Percent: [###-------] 31.46% (123/391) ESA:    37.85s, loss: 0.19, acc: 60.94%
Percent: [###-------] 31.71% (124/391) ESA:    37.71s, loss: 0.18, acc: 62.50%
Percent: [###-------] 31.97% (125/391) ESA:    37.51s, loss: 0.20, acc: 53.91%
Percent: [###-------] 32.23% (126/391) ESA:    37.35s, loss: 0.21, acc: 53.12%
Percent: [###-------] 32.48% (127/391) ESA:    37.18s, loss: 0.19, acc: 52.34%
Percent: [###-------] 32.74% (128/391) ESA:    37.08s, loss: 0.19, acc: 57.03%
Percent: [###-------] 32.99% (129/391) ESA:    36.89s, loss: 0.20, acc: 60.94%
Percent: [###-------] 33.25% (130/391) ESA:    36.82s, loss: 0.18, acc: 60.16%
Percent: [###-------] 33.50% (131/391) ESA:    36.75s, loss: 0.20, acc: 60.16%
Percent: [###-------] 33.76% (132/391) ESA:    36.51s, loss: 0.20, acc: 55.47%
Percent: [###-------] 34.02% (133/391) ESA:    36.34s, loss: 0.19, acc: 60.94%
Percent: [###-------] 34.27% (134/391) ESA:    36.22s, loss: 0.16, acc: 67.19%
Percent: [###-------] 34.53% (135/391) ESA:    36.13s, loss: 0.18, acc: 59.38%
Percent: [###-------] 34.78% (136/391) ESA:    35.96s, loss: 0.18, acc: 57.81%
Percent: [####------] 35.04% (137/391) ESA:    35.86s, loss: 0.21, acc: 53.12%
Percent: [####------] 35.29% (138/391) ESA:    35.68s, loss: 0.19, acc: 55.47%
Percent: [####------] 35.55% (139/391) ESA:    35.51s, loss: 0.20, acc: 54.69%
Percent: [####------] 35.81% (140/391) ESA:    35.39s, loss: 0.21, acc: 56.25%
Percent: [####------] 36.06% (141/391) ESA:    35.30s, loss: 0.17, acc: 64.84%
Percent: [####------] 36.32% (142/391) ESA:    35.14s, loss: 0.19, acc: 55.47%
Percent: [####------] 36.57% (143/391) ESA:    35.04s, loss: 0.19, acc: 57.81%
Percent: [####------] 36.83% (144/391) ESA:    34.92s, loss: 0.17, acc: 61.72%
Percent: [####------] 37.08% (145/391) ESA:    34.75s, loss: 0.20, acc: 49.22%
Percent: [####------] 37.34% (146/391) ESA:    34.63s, loss: 0.19, acc: 61.72%
Percent: [####------] 37.60% (147/391) ESA:    34.46s, loss: 0.19, acc: 57.81%
Percent: [####------] 37.85% (148/391) ESA:    34.29s, loss: 0.19, acc: 57.81%
Percent: [####------] 38.11% (149/391) ESA:    34.18s, loss: 0.18, acc: 56.25%
Percent: [####------] 38.36% (150/391) ESA:    34.04s, loss: 0.21, acc: 49.22%
Percent: [####------] 38.62% (151/391) ESA:    33.87s, loss: 0.21, acc: 53.91%
Percent: [####------] 38.88% (152/391) ESA:    33.77s, loss: 0.18, acc: 53.91%
Percent: [####------] 39.13% (153/391) ESA:    33.55s, loss: 0.19, acc: 57.03%
Percent: [####------] 39.39% (154/391) ESA:    33.43s, loss: 0.19, acc: 56.25%
Percent: [####------] 39.64% (155/391) ESA:    33.26s, loss: 0.18, acc: 60.94%
Percent: [####------] 39.90% (156/391) ESA:    33.13s, loss: 0.19, acc: 63.28%
Percent: [####------] 40.15% (157/391) ESA:    32.99s, loss: 0.20, acc: 59.38%
Percent: [####------] 40.41% (158/391) ESA:    32.84s, loss: 0.18, acc: 57.81%
Percent: [####------] 40.66% (159/391) ESA:    32.67s, loss: 0.19, acc: 59.38%
Percent: [####------] 40.92% (160/391) ESA:    32.56s, loss: 0.19, acc: 53.91%
Percent: [####------] 41.18% (161/391) ESA:    32.44s, loss: 0.20, acc: 54.69%
Percent: [####------] 41.43% (162/391) ESA:    32.28s, loss: 0.21, acc: 53.91%
Percent: [####------] 41.69% (163/391) ESA:    32.11s, loss: 0.18, acc: 60.94%
Percent: [####------] 41.94% (164/391) ESA:    31.95s, loss: 0.19, acc: 57.81%
Percent: [####------] 42.20% (165/391) ESA:    31.78s, loss: 0.21, acc: 53.12%
Percent: [####------] 42.45% (166/391) ESA:    31.71s, loss: 0.21, acc: 52.34%
Percent: [####------] 42.71% (167/391) ESA:    31.54s, loss: 0.19, acc: 54.69%
Percent: [####------] 42.97% (168/391) ESA:    31.38s, loss: 0.18, acc: 57.81%
Percent: [####------] 43.22% (169/391) ESA:    31.22s, loss: 0.20, acc: 52.34%
Percent: [####------] 43.48% (170/391) ESA:    31.05s, loss: 0.19, acc: 53.12%
Percent: [####------] 43.73% (171/391) ESA:    30.92s, loss: 0.19, acc: 58.59%
Percent: [####------] 43.99% (172/391) ESA:    30.80s, loss: 0.20, acc: 53.12%
Percent: [####------] 44.25% (173/391) ESA:    30.64s, loss: 0.20, acc: 52.34%
Percent: [####------] 44.50% (174/391) ESA:    30.51s, loss: 0.19, acc: 60.16%
Percent: [####------] 44.76% (175/391) ESA:    30.35s, loss: 0.19, acc: 63.28%
Percent: [#####-----] 45.01% (176/391) ESA:    30.22s, loss: 0.18, acc: 59.38%
Percent: [#####-----] 45.27% (177/391) ESA:    30.09s, loss: 0.17, acc: 62.50%
Percent: [#####-----] 45.52% (178/391) ESA:    29.97s, loss: 0.23, acc: 51.56%
Percent: [#####-----] 45.78% (179/391) ESA:    29.79s, loss: 0.19, acc: 60.94%
Percent: [#####-----] 46.04% (180/391) ESA:    29.65s, loss: 0.20, acc: 51.56%
Percent: [#####-----] 46.29% (181/391) ESA:    29.51s, loss: 0.19, acc: 60.16%
Percent: [#####-----] 46.55% (182/391) ESA:    29.35s, loss: 0.20, acc: 50.78%
Percent: [#####-----] 46.80% (183/391) ESA:    29.19s, loss: 0.20, acc: 57.03%
Percent: [#####-----] 47.06% (184/391) ESA:    29.04s, loss: 0.20, acc: 52.34%
Percent: [#####-----] 47.31% (185/391) ESA:    28.89s, loss: 0.21, acc: 53.12%
Percent: [#####-----] 47.57% (186/391) ESA:    28.78s, loss: 0.20, acc: 57.03%
Percent: [#####-----] 47.83% (187/391) ESA:    28.60s, loss: 0.20, acc: 49.22%
Percent: [#####-----] 48.08% (188/391) ESA:    28.47s, loss: 0.19, acc: 53.12%
Percent: [#####-----] 48.34% (189/391) ESA:    28.31s, loss: 0.18, acc: 60.16%
Percent: [#####-----] 48.59% (190/391) ESA:    28.16s, loss: 0.19, acc: 57.81%
Percent: [#####-----] 48.85% (191/391) ESA:    28.02s, loss: 0.21, acc: 53.12%
Percent: [#####-----] 49.10% (192/391) ESA:    27.87s, loss: 0.20, acc: 51.56%
Percent: [#####-----] 49.36% (193/391) ESA:    27.72s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 49.62% (194/391) ESA:    27.59s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 49.87% (195/391) ESA:    27.43s, loss: 0.19, acc: 60.16%
Percent: [#####-----] 50.13% (196/391) ESA:    27.28s, loss: 0.17, acc: 60.16%
Percent: [#####-----] 50.38% (197/391) ESA:    27.16s, loss: 0.21, acc: 51.56%
Percent: [#####-----] 50.64% (198/391) ESA:    27.03s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 50.90% (199/391) ESA:    26.87s, loss: 0.17, acc: 66.41%
Percent: [#####-----] 51.15% (200/391) ESA:    26.72s, loss: 0.19, acc: 56.25%
Percent: [#####-----] 51.41% (201/391) ESA:    26.60s, loss: 0.19, acc: 53.91%
Percent: [#####-----] 51.66% (202/391) ESA:    26.43s, loss: 0.20, acc: 58.59%
Percent: [#####-----] 51.92% (203/391) ESA:    26.27s, loss: 0.19, acc: 60.16%
Percent: [#####-----] 52.17% (204/391) ESA:    26.12s, loss: 0.19, acc: 57.81%
Percent: [#####-----] 52.43% (205/391) ESA:    26.01s, loss: 0.20, acc: 56.25%
Percent: [#####-----] 52.69% (206/391) ESA:    25.87s, loss: 0.22, acc: 54.69%
Percent: [#####-----] 52.94% (207/391) ESA:    25.73s, loss: 0.21, acc: 52.34%
Percent: [#####-----] 53.20% (208/391) ESA:    25.58s, loss: 0.21, acc: 56.25%
Percent: [#####-----] 53.45% (209/391) ESA:    25.42s, loss: 0.22, acc: 46.09%
Percent: [#####-----] 53.71% (210/391) ESA:    25.29s, loss: 0.20, acc: 53.12%
Percent: [#####-----] 53.96% (211/391) ESA:    25.15s, loss: 0.20, acc: 57.81%
Percent: [#####-----] 54.22% (212/391) ESA:    24.99s, loss: 0.20, acc: 55.47%
Percent: [#####-----] 54.48% (213/391) ESA:    24.89s, loss: 0.22, acc: 52.34%
Percent: [#####-----] 54.73% (214/391) ESA:    24.75s, loss: 0.19, acc: 57.81%
Percent: [#####-----] 54.99% (215/391) ESA:    24.60s, loss: 0.19, acc: 57.81%
Percent: [######----] 55.24% (216/391) ESA:    24.46s, loss: 0.21, acc: 54.69%
Percent: [######----] 55.50% (217/391) ESA:    24.32s, loss: 0.18, acc: 63.28%
Percent: [######----] 55.75% (218/391) ESA:    24.18s, loss: 0.20, acc: 46.09%
Percent: [######----] 56.01% (219/391) ESA:    24.05s, loss: 0.18, acc: 62.50%
Percent: [######----] 56.27% (220/391) ESA:    23.88s, loss: 0.19, acc: 57.03%
Percent: [######----] 56.52% (221/391) ESA:    23.78s, loss: 0.20, acc: 55.47%
Percent: [######----] 56.78% (222/391) ESA:    23.63s, loss: 0.22, acc: 45.31%
Percent: [######----] 57.03% (223/391) ESA:    23.51s, loss: 0.19, acc: 57.03%
Percent: [######----] 57.29% (224/391) ESA:    23.33s, loss: 0.20, acc: 55.47%
Percent: [######----] 57.55% (225/391) ESA:    23.18s, loss: 0.19, acc: 59.38%
Percent: [######----] 57.80% (226/391) ESA:    23.06s, loss: 0.20, acc: 53.91%
Percent: [######----] 58.06% (227/391) ESA:    22.92s, loss: 0.20, acc: 55.47%
Percent: [######----] 58.31% (228/391) ESA:    22.77s, loss: 0.20, acc: 55.47%
Percent: [######----] 58.57% (229/391) ESA:    22.63s, loss: 0.21, acc: 53.91%
Percent: [######----] 58.82% (230/391) ESA:    22.48s, loss: 0.20, acc: 60.16%
Percent: [######----] 59.08% (231/391) ESA:    22.33s, loss: 0.19, acc: 59.38%
Percent: [######----] 59.34% (232/391) ESA:    22.20s, loss: 0.20, acc: 59.38%
Percent: [######----] 59.59% (233/391) ESA:    22.07s, loss: 0.20, acc: 56.25%
Percent: [######----] 59.85% (234/391) ESA:    21.93s, loss: 0.20, acc: 54.69%
Percent: [######----] 60.10% (235/391) ESA:    21.80s, loss: 0.19, acc: 55.47%
Percent: [######----] 60.36% (236/391) ESA:    21.65s, loss: 0.20, acc: 56.25%
Percent: [######----] 60.61% (237/391) ESA:    21.52s, loss: 0.18, acc: 60.94%
Percent: [######----] 60.87% (238/391) ESA:    21.39s, loss: 0.20, acc: 55.47%
Percent: [######----] 61.12% (239/391) ESA:    21.22s, loss: 0.20, acc: 52.34%
Percent: [######----] 61.38% (240/391) ESA:    21.07s, loss: 0.19, acc: 58.59%
Percent: [######----] 61.64% (241/391) ESA:    20.93s, loss: 0.19, acc: 57.03%
Percent: [######----] 61.89% (242/391) ESA:    20.79s, loss: 0.19, acc: 57.03%
Percent: [######----] 62.15% (243/391) ESA:    20.64s, loss: 0.20, acc: 53.91%
Percent: [######----] 62.40% (244/391) ESA:    20.52s, loss: 0.21, acc: 50.78%
Percent: [######----] 62.66% (245/391) ESA:    20.38s, loss: 0.20, acc: 49.22%
Percent: [######----] 62.92% (246/391) ESA:    20.24s, loss: 0.20, acc: 54.69%
Percent: [######----] 63.17% (247/391) ESA:    20.09s, loss: 0.20, acc: 56.25%
Percent: [######----] 63.43% (248/391) ESA:    19.96s, loss: 0.21, acc: 51.56%
Percent: [######----] 63.68% (249/391) ESA:    19.81s, loss: 0.20, acc: 57.81%
Percent: [######----] 63.94% (250/391) ESA:    19.67s, loss: 0.20, acc: 56.25%
Percent: [######----] 64.19% (251/391) ESA:    19.52s, loss: 0.18, acc: 61.72%
Percent: [######----] 64.45% (252/391) ESA:    19.40s, loss: 0.21, acc: 53.91%
Percent: [######----] 64.71% (253/391) ESA:    19.25s, loss: 0.20, acc: 58.59%
Percent: [######----] 64.96% (254/391) ESA:    19.10s, loss: 0.20, acc: 53.91%
Percent: [#######---] 65.22% (255/391) ESA:    18.96s, loss: 0.20, acc: 57.03%
Percent: [#######---] 65.47% (256/391) ESA:    18.81s, loss: 0.21, acc: 58.59%
Percent: [#######---] 65.73% (257/391) ESA:    18.68s, loss: 0.19, acc: 55.47%
Percent: [#######---] 65.98% (258/391) ESA:    18.54s, loss: 0.22, acc: 54.69%
Percent: [#######---] 66.24% (259/391) ESA:    18.39s, loss: 0.23, acc: 45.31%
Percent: [#######---] 66.50% (260/391) ESA:    18.25s, loss: 0.19, acc: 60.16%
Percent: [#######---] 66.75% (261/391) ESA:    18.10s, loss: 0.17, acc: 70.31%
Percent: [#######---] 67.01% (262/391) ESA:    17.97s, loss: 0.22, acc: 51.56%
Percent: [#######---] 67.26% (263/391) ESA:    17.82s, loss: 0.20, acc: 53.91%
Percent: [#######---] 67.52% (264/391) ESA:    17.67s, loss: 0.19, acc: 61.72%
Percent: [#######---] 67.78% (265/391) ESA:    17.53s, loss: 0.20, acc: 52.34%
Percent: [#######---] 68.03% (266/391) ESA:    17.40s, loss: 0.19, acc: 60.94%
Percent: [#######---] 68.29% (267/391) ESA:    17.26s, loss: 0.19, acc: 53.91%
Percent: [#######---] 68.54% (268/391) ESA:    17.12s, loss: 0.20, acc: 52.34%
Percent: [#######---] 68.80% (269/391) ESA:    16.97s, loss: 0.21, acc: 54.69%
Percent: [#######---] 69.05% (270/391) ESA:    16.84s, loss: 0.18, acc: 63.28%
Percent: [#######---] 69.31% (271/391) ESA:    16.69s, loss: 0.18, acc: 59.38%
Percent: [#######---] 69.56% (272/391) ESA:    16.53s, loss: 0.19, acc: 52.34%
Percent: [#######---] 69.82% (273/391) ESA:    16.41s, loss: 0.19, acc: 59.38%
Percent: [#######---] 70.08% (274/391) ESA:    16.26s, loss: 0.21, acc: 44.53%
Percent: [#######---] 70.33% (275/391) ESA:    16.12s, loss: 0.21, acc: 50.00%
Percent: [#######---] 70.59% (276/391) ESA:    15.97s, loss: 0.21, acc: 48.44%
Percent: [#######---] 70.84% (277/391) ESA:    15.82s, loss: 0.20, acc: 57.03%
Percent: [#######---] 71.10% (278/391) ESA:    15.69s, loss: 0.20, acc: 55.47%
Percent: [#######---] 71.36% (279/391) ESA:    15.55s, loss: 0.19, acc: 55.47%
Percent: [#######---] 71.61% (280/391) ESA:    15.42s, loss: 0.20, acc: 53.91%
Percent: [#######---] 71.87% (281/391) ESA:    15.28s, loss: 0.17, acc: 65.62%
Percent: [#######---] 72.12% (282/391) ESA:    15.14s, loss: 0.19, acc: 57.81%
Percent: [#######---] 72.38% (283/391) ESA:    15.00s, loss: 0.21, acc: 49.22%
Percent: [#######---] 72.63% (284/391) ESA:    14.86s, loss: 0.21, acc: 53.12%
Percent: [#######---] 72.89% (285/391) ESA:    14.71s, loss: 0.19, acc: 56.25%
Percent: [#######---] 73.15% (286/391) ESA:    14.58s, loss: 0.20, acc: 57.81%
Percent: [#######---] 73.40% (287/391) ESA:    14.45s, loss: 0.19, acc: 60.94%
Percent: [#######---] 73.66% (288/391) ESA:    14.30s, loss: 0.20, acc: 54.69%
Percent: [#######---] 73.91% (289/391) ESA:    14.15s, loss: 0.21, acc: 53.12%
Percent: [#######---] 74.17% (290/391) ESA:    14.01s, loss: 0.20, acc: 54.69%
Percent: [#######---] 74.42% (291/391) ESA:    13.87s, loss: 0.22, acc: 49.22%
Percent: [#######---] 74.68% (292/391) ESA:    13.74s, loss: 0.21, acc: 51.56%
Percent: [#######---] 74.94% (293/391) ESA:    13.61s, loss: 0.20, acc: 57.03%
Percent: [########--] 75.19% (294/391) ESA:    13.46s, loss: 0.20, acc: 51.56%
Percent: [########--] 75.45% (295/391) ESA:    13.32s, loss: 0.19, acc: 53.91%
Percent: [########--] 75.70% (296/391) ESA:    13.18s, loss: 0.18, acc: 67.19%
Percent: [########--] 75.96% (297/391) ESA:    13.05s, loss: 0.20, acc: 53.91%
Percent: [########--] 76.22% (298/391) ESA:    12.92s, loss: 0.20, acc: 50.78%
Percent: [########--] 76.47% (299/391) ESA:    12.77s, loss: 0.20, acc: 53.91%
Percent: [########--] 76.73% (300/391) ESA:    12.63s, loss: 0.21, acc: 51.56%
Percent: [########--] 76.98% (301/391) ESA:    12.48s, loss: 0.20, acc: 55.47%
Percent: [########--] 77.24% (302/391) ESA:    12.34s, loss: 0.20, acc: 54.69%
Percent: [########--] 77.49% (303/391) ESA:    12.20s, loss: 0.20, acc: 52.34%
Percent: [########--] 77.75% (304/391) ESA:    12.06s, loss: 0.18, acc: 64.06%
Percent: [########--] 78.00% (305/391) ESA:    11.92s, loss: 0.20, acc: 56.25%
Percent: [########--] 78.26% (306/391) ESA:    11.78s, loss: 0.20, acc: 50.00%
Percent: [########--] 78.52% (307/391) ESA:    11.64s, loss: 0.18, acc: 56.25%
Percent: [########--] 78.77% (308/391) ESA:    11.50s, loss: 0.20, acc: 60.16%
Percent: [########--] 79.03% (309/391) ESA:    11.36s, loss: 0.20, acc: 50.78%
Percent: [########--] 79.28% (310/391) ESA:    11.22s, loss: 0.20, acc: 52.34%
Percent: [########--] 79.54% (311/391) ESA:    11.08s, loss: 0.18, acc: 58.59%
Percent: [########--] 79.80% (312/391) ESA:    10.94s, loss: 0.20, acc: 55.47%
Percent: [########--] 80.05% (313/391) ESA:    10.80s, loss: 0.19, acc: 55.47%
Percent: [########--] 80.31% (314/391) ESA:    10.66s, loss: 0.19, acc: 58.59%
Percent: [########--] 80.56% (315/391) ESA:    10.52s, loss: 0.19, acc: 59.38%
Percent: [########--] 80.82% (316/391) ESA:    10.38s, loss: 0.19, acc: 60.94%
Percent: [########--] 81.07% (317/391) ESA:    10.24s, loss: 0.19, acc: 55.47%
Percent: [########--] 81.33% (318/391) ESA:    10.10s, loss: 0.21, acc: 51.56%
Percent: [########--] 81.59% (319/391) ESA:     9.95s, loss: 0.20, acc: 57.03%
Percent: [########--] 81.84% (320/391) ESA:     9.81s, loss: 0.19, acc: 56.25%
Percent: [########--] 82.10% (321/391) ESA:     9.67s, loss: 0.19, acc: 59.38%
Percent: [########--] 82.35% (322/391) ESA:     9.53s, loss: 0.19, acc: 56.25%
Percent: [########--] 82.61% (323/391) ESA:     9.39s, loss: 0.19, acc: 59.38%
Percent: [########--] 82.86% (324/391) ESA:     9.24s, loss: 0.19, acc: 58.59%
Percent: [########--] 83.12% (325/391) ESA:     9.10s, loss: 0.20, acc: 53.12%
Percent: [########--] 83.38% (326/391) ESA:     8.97s, loss: 0.21, acc: 51.56%
Percent: [########--] 83.63% (327/391) ESA:     8.82s, loss: 0.20, acc: 56.25%
Percent: [########--] 83.89% (328/391) ESA:     8.69s, loss: 0.20, acc: 52.34%
Percent: [########--] 84.14% (329/391) ESA:     8.55s, loss: 0.18, acc: 57.81%
Percent: [########--] 84.40% (330/391) ESA:     8.41s, loss: 0.19, acc: 54.69%
Percent: [########--] 84.66% (331/391) ESA:     8.26s, loss: 0.19, acc: 65.62%
Percent: [########--] 84.91% (332/391) ESA:     8.13s, loss: 0.20, acc: 57.03%
Percent: [#########-] 85.17% (333/391) ESA:     7.98s, loss: 0.20, acc: 55.47%
Percent: [#########-] 85.42% (334/391) ESA:     7.85s, loss: 0.19, acc: 59.38%
Percent: [#########-] 85.68% (335/391) ESA:     7.70s, loss: 0.20, acc: 54.69%
Percent: [#########-] 85.93% (336/391) ESA:     7.57s, loss: 0.19, acc: 58.59%
Percent: [#########-] 86.19% (337/391) ESA:     7.43s, loss: 0.21, acc: 51.56%
Percent: [#########-] 86.44% (338/391) ESA:     7.29s, loss: 0.20, acc: 51.56%
Percent: [#########-] 86.70% (339/391) ESA:     7.14s, loss: 0.19, acc: 59.38%
Percent: [#########-] 86.96% (340/391) ESA:     7.00s, loss: 0.20, acc: 56.25%
Percent: [#########-] 87.21% (341/391) ESA:     6.86s, loss: 0.21, acc: 50.00%
Percent: [#########-] 87.47% (342/391) ESA:     6.72s, loss: 0.21, acc: 50.00%
Percent: [#########-] 87.72% (343/391) ESA:     6.58s, loss: 0.19, acc: 65.62%
Percent: [#########-] 87.98% (344/391) ESA:     6.44s, loss: 0.20, acc: 55.47%
Percent: [#########-] 88.23% (345/391) ESA:     6.30s, loss: 0.22, acc: 46.88%
Percent: [#########-] 88.49% (346/391) ESA:     6.16s, loss: 0.20, acc: 48.44%
Percent: [#########-] 88.75% (347/391) ESA:     6.02s, loss: 0.21, acc: 51.56%
Percent: [#########-] 89.00% (348/391) ESA:     5.88s, loss: 0.22, acc: 50.78%
Percent: [#########-] 89.26% (349/391) ESA:     5.74s, loss: 0.19, acc: 54.69%
Percent: [#########-] 89.51% (350/391) ESA:     5.60s, loss: 0.18, acc: 62.50%
Percent: [#########-] 89.77% (351/391) ESA:     5.46s, loss: 0.18, acc: 62.50%
Percent: [#########-] 90.03% (352/391) ESA:     5.32s, loss: 0.18, acc: 59.38%
Percent: [#########-] 90.28% (353/391) ESA:     5.19s, loss: 0.19, acc: 60.16%
Percent: [#########-] 90.54% (354/391) ESA:     5.05s, loss: 0.20, acc: 47.66%
Percent: [#########-] 90.79% (355/391) ESA:     4.90s, loss: 0.18, acc: 59.38%
Percent: [#########-] 91.05% (356/391) ESA:     4.76s, loss: 0.20, acc: 54.69%
Percent: [#########-] 91.30% (357/391) ESA:     4.62s, loss: 0.19, acc: 51.56%
Percent: [#########-] 91.56% (358/391) ESA:     4.48s, loss: 0.17, acc: 62.50%
Percent: [#########-] 91.82% (359/391) ESA:     4.34s, loss: 0.18, acc: 59.38%
Percent: [#########-] 92.07% (360/391) ESA:     4.20s, loss: 0.18, acc: 64.06%
Percent: [#########-] 92.33% (361/391) ESA:     4.06s, loss: 0.20, acc: 50.78%
Percent: [#########-] 92.58% (362/391) ESA:     3.92s, loss: 0.21, acc: 55.47%
Percent: [#########-] 92.84% (363/391) ESA:     3.78s, loss: 0.18, acc: 64.06%
Percent: [#########-] 93.09% (364/391) ESA:     3.64s, loss: 0.19, acc: 54.69%
Percent: [#########-] 93.35% (365/391) ESA:     3.51s, loss: 0.20, acc: 57.03%
Percent: [#########-] 93.61% (366/391) ESA:     3.36s, loss: 0.18, acc: 62.50%
Percent: [#########-] 93.86% (367/391) ESA:     3.22s, loss: 0.19, acc: 53.12%
Percent: [#########-] 94.12% (368/391) ESA:     3.08s, loss: 0.22, acc: 50.00%
Percent: [#########-] 94.37% (369/391) ESA:     2.94s, loss: 0.21, acc: 60.16%
Percent: [#########-] 94.63% (370/391) ESA:     2.80s, loss: 0.20, acc: 54.69%
Percent: [#########-] 94.89% (371/391) ESA:     2.66s, loss: 0.19, acc: 53.12%
Percent: [##########] 95.14% (372/391) ESA:     2.52s, loss: 0.21, acc: 52.34%
Percent: [##########] 95.40% (373/391) ESA:     2.38s, loss: 0.19, acc: 58.59%
Percent: [##########] 95.65% (374/391) ESA:     2.24s, loss: 0.19, acc: 55.47%
Percent: [##########] 95.91% (375/391) ESA:     2.10s, loss: 0.20, acc: 51.56%
Percent: [##########] 96.16% (376/391) ESA:     1.96s, loss: 0.21, acc: 50.00%
Percent: [##########] 96.42% (377/391) ESA:     1.82s, loss: 0.21, acc: 52.34%
Percent: [##########] 96.67% (378/391) ESA:     1.68s, loss: 0.20, acc: 50.78%
Percent: [##########] 96.93% (379/391) ESA:     1.54s, loss: 0.18, acc: 57.03%
Percent: [##########] 97.19% (380/391) ESA:     1.40s, loss: 0.18, acc: 57.81%
Percent: [##########] 97.44% (381/391) ESA:     1.26s, loss: 0.21, acc: 47.66%
Percent: [##########] 97.70% (382/391) ESA:     1.12s, loss: 0.19, acc: 58.59%
Percent: [##########] 97.95% (383/391) ESA:     0.98s, loss: 0.19, acc: 55.47%
Percent: [##########] 98.21% (384/391) ESA:     0.84s, loss: 0.22, acc: 50.00%
Percent: [##########] 98.47% (385/391) ESA:     0.70s, loss: 0.18, acc: 64.84%
