epoch: 1  lr: 0.1
Epoch[155]:[290/782] Time:0.0319 Data:0.0001  Cls:9540.6367(14059.8602)  Fitnet:19854.0215(20983.6467)  prec@1:89.06(86.52)  prec@5:100.00(99.41)
Epoch[155]:[300/782] Time:0.0358 Data:0.0001  Cls:29160.4570(14110.7278)  Fitnet:19496.5859(20982.8871)  prec@1:79.69(86.55)  prec@5:93.75(99.40)
Epoch[155]:[310/782] Time:0.0276 Data:0.0001  Cls:14829.0371(14093.0667)  Fitnet:17281.7637(20956.0049)  prec@1:87.50(86.58)  prec@5:100.00(99.40)
Epoch[155]:[320/782] Time:0.0319 Data:0.0001  Cls:28074.5547(14105.0932)  Fitnet:20036.9961(20913.5046)  prec@1:79.69(86.56)  prec@5:98.44(99.39)
Epoch[155]:[330/782] Time:0.0407 Data:0.0001  Cls:17678.0508(14096.2791)  Fitnet:15515.3066(20891.8770)  prec@1:89.06(86.59)  prec@5:96.88(99.39)
Epoch[155]:[340/782] Time:0.0305 Data:0.0001  Cls:19652.4258(14146.1798)  Fitnet:15493.1611(20812.5227)  prec@1:79.69(86.55)  prec@5:100.00(99.39)
Epoch[155]:[350/782] Time:0.0353 Data:0.0001  Cls:23045.0020(14171.2262)  Fitnet:27508.7539(20820.7453)  prec@1:81.25(86.53)  prec@5:98.44(99.39)
Epoch[155]:[360/782] Time:0.0372 Data:0.0001  Cls:10225.1465(14123.4230)  Fitnet:19613.5000(20770.5839)  prec@1:89.06(86.50)  prec@5:98.44(99.38)
Epoch[155]:[370/782] Time:0.0307 Data:0.0001  Cls:4714.3750(14153.0374)  Fitnet:26660.8750(20800.0189)  prec@1:93.75(86.52)  prec@5:100.00(99.39)
Epoch[155]:[380/782] Time:0.0298 Data:0.0001  Cls:11887.7920(14135.6904)  Fitnet:19812.2402(20860.9506)  prec@1:84.38(86.48)  prec@5:100.00(99.40)
Epoch[155]:[390/782] Time:0.0331 Data:0.0001  Cls:2709.9004(14039.0333)  Fitnet:15912.8389(20792.6058)  prec@1:89.06(86.55)  prec@5:100.00(99.38)
Epoch[155]:[400/782] Time:0.0311 Data:0.0001  Cls:6756.1973(14041.7960)  Fitnet:19495.1973(20781.7810)  prec@1:87.50(86.55)  prec@5:100.00(99.38)
Epoch[155]:[410/782] Time:0.0320 Data:0.0001  Cls:7936.5430(14004.4841)  Fitnet:16882.0781(20788.8823)  prec@1:92.19(86.56)  prec@5:100.00(99.38)
Epoch[155]:[420/782] Time:0.0321 Data:0.0001  Cls:9297.5742(13978.1524)  Fitnet:14933.8506(20775.6392)  prec@1:93.75(86.59)  prec@5:98.44(99.37)
Epoch[155]:[430/782] Time:0.0309 Data:0.0001  Cls:14242.6367(13915.6987)  Fitnet:22356.6055(20797.7936)  prec@1:85.94(86.64)  prec@5:98.44(99.36)
Epoch[155]:[440/782] Time:0.0308 Data:0.0001  Cls:24372.3242(13952.6221)  Fitnet:16110.3721(20796.7753)  prec@1:85.94(86.65)  prec@5:100.00(99.38)
Epoch[155]:[450/782] Time:0.0377 Data:0.0001  Cls:12000.1230(13926.9665)  Fitnet:25692.5703(20833.0249)  prec@1:81.25(86.64)  prec@5:100.00(99.38)
Epoch[155]:[460/782] Time:0.0464 Data:0.0001  Cls:2886.8086(13934.9651)  Fitnet:27248.2500(20873.2098)  prec@1:90.62(86.68)  prec@5:100.00(99.38)
Epoch[155]:[470/782] Time:0.0306 Data:0.0001  Cls:10040.6191(13907.5958)  Fitnet:14979.0000(20867.9877)  prec@1:89.06(86.70)  prec@5:100.00(99.38)
Epoch[155]:[480/782] Time:0.0371 Data:0.0001  Cls:9622.6465(13905.0963)  Fitnet:21367.5605(20901.3246)  prec@1:85.94(86.71)  prec@5:100.00(99.38)
Epoch[155]:[490/782] Time:0.0529 Data:0.0001  Cls:13024.9072(13896.1745)  Fitnet:19590.7891(20905.4906)  prec@1:84.38(86.70)  prec@5:100.00(99.38)
Epoch[155]:[500/782] Time:0.0314 Data:0.0001  Cls:18527.2910(13881.1589)  Fitnet:21355.8750(20932.8080)  prec@1:84.38(86.71)  prec@5:96.88(99.39)
Epoch[155]:[510/782] Time:0.0366 Data:0.0001  Cls:16411.3262(13873.0506)  Fitnet:15494.4951(20926.7710)  prec@1:78.12(86.69)  prec@5:98.44(99.39)
Epoch[155]:[520/782] Time:0.0429 Data:0.0001  Cls:15891.8828(13885.3890)  Fitnet:23223.4902(20931.0301)  prec@1:85.94(86.70)  prec@5:100.00(99.38)
Epoch[155]:[530/782] Time:0.0407 Data:0.0001  Cls:20386.2793(13941.4017)  Fitnet:20794.1641(20917.3059)  prec@1:82.81(86.66)  prec@5:98.44(99.37)
Epoch[155]:[540/782] Time:0.0340 Data:0.0001  Cls:25654.0527(13980.8918)  Fitnet:16649.9238(20894.4093)  prec@1:78.12(86.62)  prec@5:96.88(99.36)
Epoch[155]:[550/782] Time:0.0334 Data:0.0001  Cls:15289.6357(13967.9959)  Fitnet:16501.9238(20926.2022)  prec@1:85.94(86.62)  prec@5:100.00(99.36)
Epoch[155]:[560/782] Time:0.0379 Data:0.0001  Cls:10344.7227(13998.8328)  Fitnet:16941.7090(20891.9742)  prec@1:89.06(86.59)  prec@5:100.00(99.36)
Epoch[155]:[570/782] Time:0.0326 Data:0.0001  Cls:17424.5312(13994.5096)  Fitnet:18089.8496(20852.2447)  prec@1:89.06(86.60)  prec@5:100.00(99.35)
Epoch[155]:[580/782] Time:0.0372 Data:0.0001  Cls:8546.0449(13985.8579)  Fitnet:20964.7324(20874.3336)  prec@1:92.19(86.58)  prec@5:98.44(99.34)
Epoch[155]:[590/782] Time:0.0302 Data:0.0001  Cls:7765.7246(14003.8983)  Fitnet:21784.4453(20905.8467)  prec@1:92.19(86.59)  prec@5:98.44(99.34)
Epoch[155]:[600/782] Time:0.0398 Data:0.0001  Cls:20244.7109(14044.9850)  Fitnet:22214.1602(20927.0380)  prec@1:87.50(86.58)  prec@5:100.00(99.34)
Epoch[155]:[610/782] Time:0.0292 Data:0.0001  Cls:12115.0518(14072.3796)  Fitnet:27696.1973(20939.4903)  prec@1:87.50(86.55)  prec@5:98.44(99.34)
Epoch[155]:[620/782] Time:0.0377 Data:0.0001  Cls:13970.9219(14066.5404)  Fitnet:20727.6543(20957.3153)  prec@1:84.38(86.53)  prec@5:100.00(99.34)
Epoch[155]:[630/782] Time:0.0320 Data:0.0001  Cls:9444.5977(14021.2267)  Fitnet:34770.4258(20970.3682)  prec@1:87.50(86.56)  prec@5:98.44(99.34)
Epoch[155]:[640/782] Time:0.0466 Data:0.0021  Cls:18749.2246(14044.8701)  Fitnet:21590.2637(20941.9932)  prec@1:84.38(86.54)  prec@5:100.00(99.34)
Epoch[155]:[650/782] Time:0.0318 Data:0.0001  Cls:9581.7510(14057.6531)  Fitnet:18853.2246(20960.3785)  prec@1:90.62(86.53)  prec@5:98.44(99.33)
Epoch[155]:[660/782] Time:0.0381 Data:0.0001  Cls:11093.2568(14032.2307)  Fitnet:19023.2969(20999.4416)  prec@1:76.56(86.51)  prec@5:96.88(99.33)
Epoch[155]:[670/782] Time:0.0341 Data:0.0001  Cls:17423.0156(14017.4971)  Fitnet:15993.3975(21008.0169)  prec@1:87.50(86.52)  prec@5:100.00(99.34)
Epoch[155]:[680/782] Time:0.0349 Data:0.0001  Cls:18215.3633(14042.4090)  Fitnet:20314.9199(21020.6860)  prec@1:81.25(86.48)  prec@5:100.00(99.34)
Epoch[155]:[690/782] Time:0.0296 Data:0.0001  Cls:6966.4355(14039.7197)  Fitnet:24091.5293(21007.7899)  prec@1:90.62(86.47)  prec@5:98.44(99.34)
Epoch[155]:[700/782] Time:0.0295 Data:0.0001  Cls:6200.0562(13976.8361)  Fitnet:18442.5684(21011.5891)  prec@1:95.31(86.50)  prec@5:100.00(99.34)
Epoch[155]:[710/782] Time:0.0334 Data:0.0001  Cls:2372.5603(13935.7523)  Fitnet:21544.8359(21039.1800)  prec@1:90.62(86.51)  prec@5:100.00(99.35)
Epoch[155]:[720/782] Time:0.0292 Data:0.0001  Cls:16164.3086(13969.3771)  Fitnet:18486.5840(21045.5427)  prec@1:82.81(86.50)  prec@5:100.00(99.35)
Epoch[155]:[730/782] Time:0.0427 Data:0.0001  Cls:19416.6797(13975.7914)  Fitnet:19593.3652(21019.2335)  prec@1:84.38(86.51)  prec@5:100.00(99.35)
Epoch[155]:[740/782] Time:0.0316 Data:0.0001  Cls:15033.2295(13960.7868)  Fitnet:15281.1191(21018.5604)  prec@1:81.25(86.50)  prec@5:100.00(99.35)
Epoch[155]:[750/782] Time:0.0339 Data:0.0001  Cls:32819.1016(13997.8356)  Fitnet:23716.0996(21023.3107)  prec@1:84.38(86.51)  prec@5:96.88(99.35)
Epoch[155]:[760/782] Time:0.0292 Data:0.0001  Cls:18572.0508(14001.0109)  Fitnet:19365.9609(20993.9553)  prec@1:84.38(86.50)  prec@5:100.00(99.35)
Epoch[155]:[770/782] Time:0.0394 Data:0.0001  Cls:16743.5879(14006.7562)  Fitnet:25756.7129(20993.5290)  prec@1:84.38(86.47)  prec@5:98.44(99.35)
Epoch[155]:[780/782] Time:0.0172 Data:0.0000  Cls:14726.2090(13979.2204)  Fitnet:18433.9434(20963.0456)  prec@1:82.81(86.47)  prec@5:98.44(99.36)
one epoch time is 0.0h0.0m28.117124319076538s
testing the models......
Cls: 17732.2152, Fitnet: 20098.8163, Prec@1: 85.73, Prec@5: 99.50
testing time is 0.0h0.0m3.4874277114868164s
saving models......
epoch: 156  lr: 0.0010000000000000002
Epoch[156]:[010/782] Time:0.0365 Data:0.0001  Cls:15932.3984(15065.7317)  Fitnet:19977.2480(19881.1438)  prec@1:87.50(86.41)  prec@5:96.88(98.75)
Epoch[156]:[020/782] Time:0.0381 Data:0.0001  Cls:11538.6338(12856.3346)  Fitnet:16444.6504(20936.7869)  prec@1:95.31(88.12)  prec@5:100.00(99.06)
Epoch[156]:[030/782] Time:0.0310 Data:0.0001  Cls:7560.1226(12542.3207)  Fitnet:16502.2324(20529.0752)  prec@1:89.06(87.76)  prec@5:100.00(99.27)
Epoch[156]:[040/782] Time:0.0316 Data:0.0001  Cls:30405.1953(13055.3118)  Fitnet:20995.4570(20746.6828)  prec@1:82.81(87.34)  prec@5:96.88(99.26)
Epoch[156]:[050/782] Time:0.0320 Data:0.0001  Cls:4791.5254(12754.1240)  Fitnet:20717.8652(20594.7759)  prec@1:90.62(87.34)  prec@5:98.44(99.28)
Epoch[156]:[060/782] Time:0.0306 Data:0.0001  Cls:9109.6924(13595.6510)  Fitnet:19299.5820(20888.0670)  prec@1:89.06(86.56)  prec@5:100.00(99.19)
Epoch[156]:[070/782] Time:0.0303 Data:0.0001  Cls:21491.4648(13784.4684)  Fitnet:16952.0566(20374.8987)  prec@1:84.38(86.47)  prec@5:96.88(99.22)
Epoch[156]:[080/782] Time:0.0310 Data:0.0001  Cls:11287.1084(13406.7898)  Fitnet:21781.3809(20199.1669)  prec@1:89.06(86.74)  prec@5:98.44(99.26)
Epoch[156]:[090/782] Time:0.0301 Data:0.0001  Cls:8769.4775(13364.0109)  Fitnet:29226.5938(20437.7116)  prec@1:92.19(86.75)  prec@5:100.00(99.25)
Epoch[156]:[100/782] Time:0.0422 Data:0.0001  Cls:15017.2588(13596.0324)  Fitnet:18443.3652(20449.7233)  prec@1:82.81(86.47)  prec@5:98.44(99.22)
Epoch[156]:[110/782] Time:0.0389 Data:0.0001  Cls:16092.0654(13720.9106)  Fitnet:15807.2646(20476.2696)  prec@1:84.38(86.48)  prec@5:100.00(99.22)
Epoch[156]:[120/782] Time:0.0361 Data:0.0001  Cls:19933.3242(13648.0666)  Fitnet:25167.8672(20394.7494)  prec@1:87.50(86.51)  prec@5:100.00(99.24)
Epoch[156]:[130/782] Time:0.0398 Data:0.0001  Cls:7043.4160(13509.9590)  Fitnet:29220.9004(20491.8545)  prec@1:90.62(86.39)  prec@5:100.00(99.29)
Epoch[156]:[140/782] Time:0.0305 Data:0.0001  Cls:28102.0625(13719.3258)  Fitnet:40989.1836(20668.3950)  prec@1:81.25(86.26)  prec@5:100.00(99.31)
Epoch[156]:[150/782] Time:0.0420 Data:0.0001  Cls:6089.4746(13624.0370)  Fitnet:28516.5605(20779.6962)  prec@1:90.62(86.31)  prec@5:100.00(99.29)
Epoch[156]:[160/782] Time:0.0447 Data:0.0001  Cls:14210.4131(13570.9471)  Fitnet:24582.8145(20828.8242)  prec@1:84.38(86.35)  prec@5:96.88(99.31)
Epoch[156]:[170/782] Time:0.0430 Data:0.0001  Cls:5864.9521(13408.3286)  Fitnet:19239.4180(20820.5722)  prec@1:92.19(86.47)  prec@5:100.00(99.34)
Epoch[156]:[180/782] Time:0.0443 Data:0.0001  Cls:4886.7764(13114.7649)  Fitnet:25839.3184(20847.5257)  prec@1:85.94(86.59)  prec@5:100.00(99.38)
Epoch[156]:[190/782] Time:0.0442 Data:0.0001  Cls:21518.5801(13078.1495)  Fitnet:19388.6250(20866.3164)  prec@1:84.38(86.60)  prec@5:98.44(99.38)
Epoch[156]:[200/782] Time:0.0295 Data:0.0001  Cls:10018.7676(13237.1014)  Fitnet:25116.3184(20862.6644)  prec@1:92.19(86.52)  prec@5:98.44(99.36)
Epoch[156]:[210/782] Time:0.0322 Data:0.0001  Cls:7374.9272(13281.7715)  Fitnet:17098.2812(20768.2736)  prec@1:90.62(86.47)  prec@5:100.00(99.37)
Epoch[156]:[220/782] Time:0.0312 Data:0.0002  Cls:17518.4629(13417.6407)  Fitnet:22301.9980(20680.5226)  prec@1:82.81(86.38)  prec@5:96.88(99.35)
Epoch[156]:[230/782] Time:0.0317 Data:0.0001  Cls:5015.1924(13368.2956)  Fitnet:17324.2402(20673.3731)  prec@1:90.62(86.44)  prec@5:100.00(99.37)
Epoch[156]:[240/782] Time:0.0402 Data:0.0001  Cls:11329.6699(13343.4743)  Fitnet:16468.0723(20615.9840)  prec@1:84.38(86.50)  prec@5:100.00(99.34)
Epoch[156]:[250/782] Time:0.0300 Data:0.0001  Cls:22903.3145(13381.5808)  Fitnet:17207.0723(20608.3830)  prec@1:82.81(86.49)  prec@5:100.00(99.33)
Epoch[156]:[260/782] Time:0.0319 Data:0.0001  Cls:20248.3633(13338.5309)  Fitnet:24064.6543(20673.2061)  prec@1:89.06(86.51)  prec@5:100.00(99.33)
Epoch[156]:[270/782] Time:0.0361 Data:0.0001  Cls:27318.8555(13291.8973)  Fitnet:17390.8066(20623.6809)  prec@1:81.25(86.55)  prec@5:98.44(99.34)
Epoch[156]:[280/782] Time:0.0351 Data:0.0001  Cls:23514.8359(13382.0967)  Fitnet:14993.9170(20671.8103)  prec@1:84.38(86.52)  prec@5:100.00(99.34)
Epoch[156]:[290/782] Time:0.0291 Data:0.0001  Cls:15142.4482(13446.4440)  Fitnet:17352.6855(20608.6866)  prec@1:85.94(86.52)  prec@5:100.00(99.33)
Epoch[156]:[300/782] Time:0.0324 Data:0.0001  Cls:8158.8467(13370.2820)  Fitnet:23268.6133(20645.4293)  prec@1:84.38(86.55)  prec@5:100.00(99.35)
Epoch[156]:[310/782] Time:0.0339 Data:0.0001  Cls:9981.1152(13354.1708)  Fitnet:16586.2930(20663.4665)  prec@1:87.50(86.57)  prec@5:100.00(99.35)
Epoch[156]:[320/782] Time:0.0300 Data:0.0001  Cls:17670.1562(13389.4303)  Fitnet:20149.5059(20646.8518)  prec@1:84.38(86.51)  prec@5:100.00(99.35)
Epoch[156]:[330/782] Time:0.0396 Data:0.0001  Cls:11914.9229(13563.9740)  Fitnet:25379.9785(20663.0834)  prec@1:87.50(86.42)  prec@5:100.00(99.33)
Epoch[156]:[340/782] Time:0.0406 Data:0.0001  Cls:17479.2520(13587.3669)  Fitnet:14790.7910(20688.1302)  prec@1:87.50(86.37)  prec@5:100.00(99.33)
Epoch[156]:[350/782] Time:0.0307 Data:0.0001  Cls:9796.1445(13556.4306)  Fitnet:15493.1221(20649.2658)  prec@1:84.38(86.38)  prec@5:100.00(99.33)
Epoch[156]:[360/782] Time:0.0371 Data:0.0001  Cls:7501.4785(13505.3310)  Fitnet:17363.7168(20628.2341)  prec@1:89.06(86.39)  prec@5:100.00(99.33)
Epoch[156]:[370/782] Time:0.0312 Data:0.0001  Cls:21772.6250(13538.1232)  Fitnet:24799.7910(20588.9464)  prec@1:82.81(86.37)  prec@5:100.00(99.32)
Epoch[156]:[380/782] Time:0.0294 Data:0.0001  Cls:12067.7920(13566.5348)  Fitnet:23021.4062(20545.6499)  prec@1:85.94(86.38)  prec@5:100.00(99.32)
Epoch[156]:[390/782] Time:0.0297 Data:0.0001  Cls:12263.2822(13604.5168)  Fitnet:16403.4043(20558.1066)  prec@1:87.50(86.31)  prec@5:100.00(99.31)
Epoch[156]:[400/782] Time:0.0459 Data:0.0001  Cls:1326.8784(13652.0945)  Fitnet:15872.6191(20506.9576)  prec@1:93.75(86.31)  prec@5:100.00(99.31)
Epoch[156]:[410/782] Time:0.0305 Data:0.0001  Cls:10265.2227(13627.0573)  Fitnet:20004.7441(20486.7497)  prec@1:90.62(86.33)  prec@5:100.00(99.31)
Epoch[156]:[420/782] Time:0.0364 Data:0.0001  Cls:9290.6953(13564.1281)  Fitnet:18147.0059(20466.0588)  prec@1:85.94(86.36)  prec@5:100.00(99.31)
Epoch[156]:[430/782] Time:0.0355 Data:0.0001  Cls:8100.4028(13519.2802)  Fitnet:20968.8340(20503.4609)  prec@1:90.62(86.36)  prec@5:98.44(99.32)
Epoch[156]:[440/782] Time:0.0406 Data:0.0001  Cls:8217.7422(13540.6298)  Fitnet:28192.5723(20542.3808)  prec@1:85.94(86.35)  prec@5:100.00(99.33)
Epoch[156]:[450/782] Time:0.0310 Data:0.0001  Cls:10382.7705(13544.3737)  Fitnet:18128.0781(20519.0802)  prec@1:89.06(86.31)  prec@5:100.00(99.33)
Epoch[156]:[460/782] Time:0.0388 Data:0.0001  Cls:14509.6670(13567.1434)  Fitnet:16978.6152(20524.5204)  prec@1:82.81(86.29)  prec@5:98.44(99.32)
Epoch[156]:[470/782] Time:0.0298 Data:0.0001  Cls:7350.2861(13564.6430)  Fitnet:26989.8789(20577.8970)  prec@1:90.62(86.32)  prec@5:98.44(99.32)
Epoch[156]:[480/782] Time:0.0426 Data:0.0001  Cls:8424.9668(13604.3075)  Fitnet:25162.1504(20677.2422)  prec@1:90.62(86.34)  prec@5:100.00(99.31)
Epoch[156]:[490/782] Time:0.0305 Data:0.0001  Cls:10286.3047(13587.2940)  Fitnet:25255.6035(20683.4359)  prec@1:85.94(86.32)  prec@5:100.00(99.31)
Epoch[156]:[500/782] Time:0.0353 Data:0.0001  Cls:6974.0293(13565.3409)  Fitnet:15057.3818(20613.0760)  prec@1:89.06(86.32)  prec@5:100.00(99.31)
Epoch[156]:[510/782] Time:0.0297 Data:0.0001  Cls:12875.0859(13499.8997)  Fitnet:18175.5762(20601.7596)  prec@1:87.50(86.32)  prec@5:100.00(99.32)
Epoch[156]:[520/782] Time:0.0328 Data:0.0001  Cls:9192.6152(13469.3052)  Fitnet:18258.3945(20568.0773)  prec@1:87.50(86.33)  prec@5:100.00(99.32)
Epoch[156]:[530/782] Time:0.0419 Data:0.0001  Cls:12696.6973(13470.2247)  Fitnet:18175.3281(20562.0586)  prec@1:90.62(86.32)  prec@5:100.00(99.32)
Epoch[156]:[540/782] Time:0.0297 Data:0.0001  Cls:27224.6562(13502.4092)  Fitnet:17382.7715(20522.5946)  prec@1:76.56(86.29)  prec@5:98.44(99.32)
Epoch[156]:[550/782] Time:0.0295 Data:0.0001  Cls:13667.4697(13488.7164)  Fitnet:26147.4375(20553.5889)  prec@1:85.94(86.27)  prec@5:100.00(99.33)
Epoch[156]:[560/782] Time:0.0355 Data:0.0001  Cls:15075.0547(13484.2028)  Fitnet:17347.2246(20529.2151)  prec@1:78.12(86.25)  prec@5:100.00(99.32)
Epoch[156]:[570/782] Time:0.0310 Data:0.0001  Cls:15781.3652(13485.0923)  Fitnet:15898.2842(20483.4642)  prec@1:84.38(86.24)  prec@5:100.00(99.33)
Epoch[156]:[580/782] Time:0.0491 Data:0.0001  Cls:14202.6035(13484.9468)  Fitnet:25131.3691(20481.7469)  prec@1:85.94(86.23)  prec@5:100.00(99.32)
Epoch[156]:[590/782] Time:0.0303 Data:0.0001  Cls:12503.6738(13446.3488)  Fitnet:23235.2285(20473.6152)  prec@1:84.38(86.23)  prec@5:100.00(99.33)
Epoch[156]:[600/782] Time:0.0385 Data:0.0001  Cls:20381.7031(13394.8214)  Fitnet:18078.3926(20457.3587)  prec@1:78.12(86.27)  prec@5:100.00(99.33)
Epoch[156]:[610/782] Time:0.0306 Data:0.0001  Cls:17585.0156(13396.5942)  Fitnet:17968.3633(20483.8259)  prec@1:84.38(86.28)  prec@5:98.44(99.33)
Epoch[156]:[620/782] Time:0.0443 Data:0.0001  Cls:5888.4888(13391.5997)  Fitnet:20366.3711(20514.3022)  prec@1:89.06(86.27)  prec@5:100.00(99.32)
Epoch[156]:[630/782] Time:0.0438 Data:0.0002  Cls:15661.6602(13343.3020)  Fitnet:22451.3516(20532.3180)  prec@1:79.69(86.29)  prec@5:100.00(99.32)
Epoch[156]:[640/782] Time:0.0366 Data:0.0001  Cls:11492.2256(13354.0895)  Fitnet:17712.9473(20531.9421)  prec@1:84.38(86.26)  prec@5:100.00(99.32)
Epoch[156]:[650/782] Time:0.0415 Data:0.0001  Cls:14994.8086(13325.5666)  Fitnet:22985.9004(20570.9492)  prec@1:87.50(86.27)  prec@5:96.88(99.32)
Epoch[156]:[660/782] Time:0.0313 Data:0.0001  Cls:13359.4512(13346.5207)  Fitnet:28855.3750(20581.1636)  prec@1:84.38(86.25)  prec@5:98.44(99.32)
Epoch[156]:[670/782] Time:0.0308 Data:0.0001  Cls:16821.4648(13310.0108)  Fitnet:16493.7539(20567.6311)  prec@1:85.94(86.24)  prec@5:98.44(99.33)
Epoch[156]:[680/782] Time:0.0309 Data:0.0001  Cls:13040.2168(13298.1388)  Fitnet:19907.7012(20590.5040)  prec@1:85.94(86.25)  prec@5:100.00(99.33)
Epoch[156]:[690/782] Time:0.0322 Data:0.0001  Cls:15938.3135(13269.8126)  Fitnet:16587.5449(20609.8542)  prec@1:84.38(86.25)  prec@5:98.44(99.34)
Epoch[156]:[700/782] Time:0.0471 Data:0.0001  Cls:10377.8652(13260.0159)  Fitnet:15436.3428(20624.4092)  prec@1:89.06(86.25)  prec@5:100.00(99.33)
Epoch[156]:[710/782] Time:0.0290 Data:0.0001  Cls:7523.3379(13247.2051)  Fitnet:16046.1611(20622.8053)  prec@1:89.06(86.23)  prec@5:100.00(99.34)
Epoch[156]:[720/782] Time:0.0288 Data:0.0001  Cls:9979.5566(13241.1583)  Fitnet:20679.1992(20671.3487)  prec@1:79.69(86.22)  prec@5:100.00(99.34)
Epoch[156]:[730/782] Time:0.0295 Data:0.0001  Cls:7906.2754(13272.6596)  Fitnet:21716.2969(20680.7139)  prec@1:90.62(86.21)  prec@5:100.00(99.33)
Epoch[156]:[740/782] Time:0.0421 Data:0.0001  Cls:6340.0771(13232.9935)  Fitnet:19556.3945(20684.3159)  prec@1:89.06(86.21)  prec@5:100.00(99.34)
Epoch[156]:[750/782] Time:0.0288 Data:0.0001  Cls:12772.5869(13220.7866)  Fitnet:17516.6602(20714.3110)  prec@1:89.06(86.23)  prec@5:98.44(99.34)
Epoch[156]:[760/782] Time:0.0311 Data:0.0001  Cls:16162.8232(13202.7589)  Fitnet:23250.9316(20692.0136)  prec@1:90.62(86.25)  prec@5:100.00(99.34)
Epoch[156]:[770/782] Time:0.0319 Data:0.0001  Cls:7347.1855(13173.7577)  Fitnet:16271.2656(20701.4269)  prec@1:90.62(86.26)  prec@5:100.00(99.33)
Epoch[156]:[780/782] Time:0.0171 Data:0.0000  Cls:11156.2451(13150.5438)  Fitnet:17011.5312(20696.4504)  prec@1:90.62(86.26)  prec@5:98.44(99.33)
one epoch time is 0.0h0.0m27.622254133224487s
testing the models......
Cls: 16709.1177, Fitnet: 18855.3710, Prec@1: 85.51, Prec@5: 99.28
testing time is 0.0h0.0m3.355278968811035s
saving models......
epoch: 157  lr: 0.0010000000000000002
Epoch[157]:[010/782] Time:0.0319 Data:0.0001  Cls:9338.9385(10215.4184)  Fitnet:20137.5312(20135.5090)  prec@1:85.94(87.66)  prec@5:100.00(99.53)
Epoch[157]:[020/782] Time:0.0312 Data:0.0001  Cls:5359.9067(11448.3740)  Fitnet:20551.9668(20107.9761)  prec@1:93.75(87.11)  prec@5:100.00(99.38)
Epoch[157]:[030/782] Time:0.0294 Data:0.0001  Cls:8486.6260(10789.4245)  Fitnet:17559.4121(19958.2062)  prec@1:85.94(86.93)  prec@5:98.44(99.43)
Epoch[157]:[040/782] Time:0.0329 Data:0.0001  Cls:7934.4131(11573.7862)  Fitnet:15800.4531(19980.6188)  prec@1:90.62(86.29)  prec@5:100.00(99.34)
Epoch[157]:[050/782] Time:0.0280 Data:0.0001  Cls:8003.7017(11424.8013)  Fitnet:19608.3887(20266.6655)  prec@1:85.94(86.22)  prec@5:100.00(99.38)
Epoch[157]:[060/782] Time:0.0310 Data:0.0004  Cls:6158.0723(11367.7756)  Fitnet:24234.0312(20536.2042)  prec@1:87.50(86.43)  prec@5:100.00(99.40)
Epoch[157]:[070/782] Time:0.0316 Data:0.0001  Cls:18399.8516(11162.7473)  Fitnet:19040.1621(20343.9824)  prec@1:87.50(86.63)  prec@5:98.44(99.40)
Epoch[157]:[080/782] Time:0.0327 Data:0.0001  Cls:3797.8306(11211.0011)  Fitnet:27538.3223(20870.4672)  prec@1:93.75(86.88)  prec@5:100.00(99.39)
Epoch[157]:[090/782] Time:0.0412 Data:0.0001  Cls:9466.7373(11180.7502)  Fitnet:26239.0137(20911.1211)  prec@1:85.94(86.82)  prec@5:100.00(99.41)
Epoch[157]:[100/782] Time:0.0302 Data:0.0001  Cls:16699.0039(11172.7510)  Fitnet:17380.2129(20980.2121)  prec@1:89.06(86.91)  prec@5:98.44(99.36)
Epoch[157]:[110/782] Time:0.0308 Data:0.0001  Cls:18486.5801(11471.1378)  Fitnet:18335.2578(20777.9514)  prec@1:85.94(86.78)  prec@5:95.31(99.32)
Epoch[157]:[120/782] Time:0.0346 Data:0.0001  Cls:12341.1230(11608.1834)  Fitnet:18510.0527(20729.5358)  prec@1:82.81(86.56)  prec@5:100.00(99.32)
Epoch[157]:[130/782] Time:0.0290 Data:0.0001  Cls:5463.2080(11450.8549)  Fitnet:15906.3623(20622.0589)  prec@1:89.06(86.71)  prec@5:100.00(99.38)
Epoch[157]:[140/782] Time:0.0364 Data:0.0001  Cls:8776.9160(11649.3524)  Fitnet:22036.8652(20608.5223)  prec@1:90.62(86.61)  prec@5:96.88(99.34)
Epoch[157]:[150/782] Time:0.0379 Data:0.0001  Cls:5927.6040(11906.3987)  Fitnet:29524.7695(20829.8346)  prec@1:90.62(86.47)  prec@5:100.00(99.34)
Epoch[157]:[160/782] Time:0.0312 Data:0.0001  Cls:11010.6045(12057.8986)  Fitnet:32507.7812(20871.4565)  prec@1:90.62(86.42)  prec@5:100.00(99.33)
Epoch[157]:[170/782] Time:0.0292 Data:0.0001  Cls:4825.9922(11978.3578)  Fitnet:22939.1562(20879.1294)  prec@1:90.62(86.39)  prec@5:100.00(99.31)
Epoch[157]:[180/782] Time:0.0297 Data:0.0001  Cls:10742.5791(11939.4299)  Fitnet:32369.6445(21023.9145)  prec@1:85.94(86.50)  prec@5:100.00(99.31)
Epoch[157]:[190/782] Time:0.0400 Data:0.0001  Cls:21806.3867(12098.1768)  Fitnet:15993.6250(21058.4138)  prec@1:81.25(86.40)  prec@5:98.44(99.28)
